Name,Surname,Email,Phone number
Lukas,Jankauskas,lukas.jankauskas@example.com,+37061234567
Greta,Kazlauskaite,greta.kazlauskaite@example.com,+37062345678
Mantas,Petrauskas,mantas.petrauskas@example.com,+37063456789
Ieva,Zukauskaite,ieva.zukauskaite@example.com,+37064567890
Tomas,Stankevicius,tomas.stankevicius@example.com,+37065678901
Austeja,Vasiliauskaite,austeja.vasiliauskaite@example.com,+37066789012
Karolis,Navickas,karolis.navickas@example.com,+37067890123
Egle,Butkute,egle.butkute@example.com,+37068901234
Rokas,Urbonas,rokas.urbonas@example.com,+37069012345
Monika,Paulauskaite,monika.paulauskaite@example.com,+37060123456